CODIGO_WMO,status,total,n_orig_missing,n_imputed,n_remaining_na,n_horas_longo_extremo_nao_imputadas,pct_imputed,pct_remaining_na,checagem_consistente,out_path,acao_tier_c,n_obstaculos_longo_extremo,periodo_original_inicio,periodo_original_fim,periodo_final_inicio,periodo_final_fim,horas_removidas_tier_c,pct_nan_residual_pos_corte,status_corte
A502,ok,131496,3744,236,3508,3508,0.1794731398673724,2.66776175701162,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A502.parquet,,0,,,,,0,0.0,
A505,ok,131496,10339,803,9536,9536,0.6106649631927967,7.251931617691793,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A505.parquet,,0,,,,,0,0.0,
A506,ok,131496,15748,569,15179,15179,0.4327127821378597,11.54331690697816,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A506.parquet,,0,,,,,0,0.0,
A507,ok,131496,2758,1018,1740,1740,0.7741680355295979,1.3232341668187626,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A507.parquet,,0,,,,,0,0.0,
A508,ok,131496,10931,6352,4579,4579,4.830565188294701,3.482235201070755,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A508.parquet,,0,,,,,0,0.0,
A509,ok,131496,7570,511,7059,7059,0.3886049765772343,5.3682241284906,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A509.parquet,,0,,,,,0,0.0,
A510,ok,131496,3193,828,2365,2365,0.6296769483482387,1.7985337957048124,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A510.parquet,,0,,,,,0,0.0,
A511,ok,131496,7441,547,6894,6894,0.4159822352010707,5.242745026464683,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A511.parquet,,0,,,,,0,0.0,
A512,ok,131496,16749,1114,15635,15635,0.8471740585264951,11.89009551621342,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A512.parquet,,0,,,,,0,0.0,
A513,ok,131496,8989,1441,7548,7548,1.0958508243596763,5.740098558131046,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A513.parquet,,0,,,,,0,0.0,
A514,ok,131496,5917,2050,3867,3867,1.5589827827462432,2.9407738638437677,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A514.parquet,,0,,,,,0,0.0,
A515,ok,131496,8149,630,7519,7519,0.4791020259171382,5.718044655350733,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A515.parquet,,0,,,,,0,0.0,
A516,ok,131496,12290,2151,10139,10139,1.635791202774229,7.710500699641054,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A516.parquet,,0,,,,,0,0.0,
A517,ok,131496,8709,2191,6518,6518,1.666210379022936,4.956804769726836,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A517.parquet,,0,,,,,0,0.0,
A518,ok,131496,2406,1289,1117,1117,0.9802579546145892,0.8494554967451481,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A518.parquet,,0,,,,,0,0.0,
A519,ok,131496,6978,3913,3065,3065,2.9757559165297804,2.330869380057188,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A519.parquet,,0,,,,,0,0.0,
A520,ok,131496,10023,266,9757,9757,0.2022875220539027,7.4199975664659,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A520.parquet,,0,,,,,0,0.0,
A521,ok,131496,474,253,221,221,0.1924012897730729,0.1680659487741072,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A521.parquet,,0,,,,,0,0.0,
A522,ok,131496,12052,1332,10720,10720,1.0129585690819494,8.152339234653526,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A522.parquet,,0,,,,,0,0.0,
A523,ok,131496,7634,1049,6585,6585,0.7977428971223459,5.00775688994342,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A523.parquet,,0,,,,,0,0.0,
A524,ok,131496,5168,1067,4101,4101,0.8114315264342642,3.118726044898704,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A524.parquet,,0,,,,,0,0.0,
A525,ok,131496,9833,3866,5967,5967,2.9400133844375493,4.537780616900895,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A525.parquet,,0,,,,,0,0.0,
A526,ok,131496,14907,3249,11658,11658,2.470797590801241,8.865668917685708,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A526.parquet,,0,,,,,0,0.0,
A527,ok,131496,12789,4073,8716,8716,3.097432621524609,6.628338504593295,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A527.parquet,,0,,,,,0,0.0,
A528,ok,131496,3127,974,2153,2153,0.7407069416560199,1.637312161586664,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A528.parquet,,0,,,,,0,0.0,
A529,ok,131496,7244,1573,5671,5671,1.19623410598041,4.312678712660461,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A529.parquet,,0,,,,,0,0.0,
A530,ok,131496,4542,1049,3493,3493,0.7977428971223459,2.6563545659183547,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A530.parquet,,0,,,,,0,0.0,
A531,ok,131496,265,265,0,0,0.2015270426476851,0.0,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A531.parquet,,0,,,,,0,0.0,
A532,ok,131496,8100,2723,5377,5377,2.070785423130741,4.089097767232463,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A532.parquet,,0,,,,,0,0.0,
A533,ok,131496,3928,1597,2331,2331,1.2144856117296343,1.7726774958934113,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A533.parquet,,0,,,,,0,0.0,
A534,ok,131496,21049,2786,18263,18263,2.1186956257224554,13.888635395753482,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A534.parquet,,0,,,,,0,0.0,
A535,ok,127224,4060,938,3122,3122,0.7372822737848205,2.45393950826888,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A535.parquet,,0,,,,,0,0.0,
A536,ok,131496,6389,2487,3902,3902,1.8913122832633693,2.967390643061386,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A536.parquet,,0,,,,,0,0.0,
A537,ok,131496,2296,2219,77,77,1.687503802397031,0.0585569142787613,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A537.parquet,,0,,,,,0,0.0,
A538,ok,131496,5603,4450,1153,1153,3.3841333576686745,0.8768327553689846,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A538.parquet,,0,,,,,0,0.0,
A539,ok,131496,5049,1404,3645,3645,1.0677130863296225,2.771947435663442,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A539.parquet,,0,,,,,0,0.0,
A540,ok,131496,6617,2277,4340,4340,1.7316116079576565,3.300480622984729,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A540.parquet,,0,,,,,0,0.0,
A541,ok,131496,12241,1925,10316,10316,1.4639228569690332,7.845105554541583,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A541.parquet,,0,,,,,0,0.0,
A542,ok,131496,3565,1418,2147,2147,1.0783597980166697,1.632749285149358,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A542.parquet,,0,,,,,0,0.0,
A543,ok,131496,31837,2412,29425,29425,1.8342763277970435,22.377106527955224,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A543.parquet,segmento_livre_de_gaps_grandes,7,2008-01-01 00:00:00,2022-12-31 23:00:00,2008-01-01 00:00:00,2013-03-01 05:00:00,86226,0.0,ok
A544,ok,131496,25004,5609,19395,19395,4.265528989474965,14.749498083591895,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A544.parquet,,0,,,,,0,0.0,
A545,ok,131496,5118,3686,1432,1432,2.803127091318367,1.0890065097037172,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A545.parquet,,0,,,,,0,0.0,
A546,ok,131496,20490,760,19730,19730,0.5779643487254366,15.004258684674818,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A546.parquet,segmento_livre_de_gaps_grandes,17,2008-01-01 00:00:00,2022-12-31 23:00:00,2008-01-01 00:00:00,2012-01-05 22:00:00,96313,0.0,ok
A547,ok,131496,8748,770,7978,7978,0.5855691427876133,6.067104702804648,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A547.parquet,,0,,,,,0,0.0,
A548,ok,131496,9471,5620,3851,3851,4.27389426294336,2.9286061933442844,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A548.parquet,,0,,,,,0,0.0,
A549,ok,131496,8476,3366,5110,5110,2.5597736813287097,3.886049765772343,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A549.parquet,,0,,,,,0,0.0,
A550,ok,131496,7857,1992,5865,5865,1.5148749771856178,4.460211717466691,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A550.parquet,,0,,,,,0,0.0,
A551,ok,131496,4453,1117,3336,3336,0.8494554967451481,2.5369592991421794,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A551.parquet,,0,,,,,0,0.0,
A552,ok,131496,6608,4403,2205,2205,3.3483908255764434,1.6768570907099836,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A552.parquet,,0,,,,,0,0.0,
A553,ok,131496,10777,4009,6768,6768,3.0487619395266776,5.146924621281256,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A553.parquet,,0,,,,,0,0.0,
A554,ok,131496,9738,1414,8324,8324,1.075317880391799,6.330230577355965,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A554.parquet,,0,,,,,0,0.0,
A555,ok,127728,431,431,0,0,0.3374358010772892,0.0,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A555.parquet,,0,,,,,0,0.0,
A556,ok,107544,16913,3122,13791,13791,2.902997842743435,12.823588484713234,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A556.parquet,,0,,,,,0,0.0,
A557,ok,89472,4189,638,3551,3551,0.7130722460658083,3.968839413447783,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A557.parquet,,0,,,,,0,0.0,
A559,ok,57192,4824,4589,235,235,8.023849489439083,0.4108966288991467,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A559.parquet,,0,,,,,0,0.0,
